IoU,AvgIOU,TP,FP,FN,Precision,Recall,F1,file,folder,model
0.7000000000000002,0.4988739589566943,11,8,4,0.58,0.73,0.65,MIT_491,train,best_yolov8s.pt
0.7500000000000002,0.4589640438365553,9,10,6,0.47,0.6,0.53,MIT_491,train,best_yolov8s.pt
0.8000000000000003,0.4589640438365553,9,10,6,0.47,0.6,0.53,MIT_491,train,best_yolov8s.pt
0.8500000000000003,0.3956586606627333,5,14,10,0.26,0.33,0.29,MIT_491,train,best_yolov8s.pt
0.9000000000000004,0.35856566238475834,2,17,13,0.11,0.13,0.12,MIT_491,train,best_yolov8s.pt
0.9500000000000004,0.3374735652177754,0,19,15,0.0,0.0,0.0,MIT_491,train,best_yolov8s.pt
0.5,0.8577836219047565,20,0,0,1.0,1.0,1.0,MIT_492,train,best_yolov8s.pt
0.55,0.8577836219047565,20,0,0,1.0,1.0,1.0,MIT_492,train,best_yolov8s.pt
0.6000000000000001,0.8577836219047565,20,0,0,1.0,1.0,1.0,MIT_492,train,best_yolov8s.pt
0.6500000000000001,0.8577836219047565,20,0,0,1.0,1.0,1.0,MIT_492,train,best_yolov8s.pt
0.7000000000000002,0.8169367847115222,19,1,1,0.95,0.95,0.95,MIT_492,train,best_yolov8s.pt
0.7500000000000002,0.8169367847115222,19,1,1,0.95,0.95,0.95,MIT_492,train,best_yolov8s.pt
0.8000000000000003,0.8169367847115222,19,1,1,0.95,0.95,0.95,MIT_492,train,best_yolov8s.pt
0.8500000000000003,0.6353952837216099,13,7,7,0.65,0.65,0.65,MIT_492,train,best_yolov8s.pt
0.9000000000000004,0.4765464672036746,4,16,16,0.2,0.2,0.2,MIT_492,train,best_yolov8s.pt
0.9500000000000004,0.4288918216746733,0,20,20,0.0,0.0,0.0,MIT_492,train,best_yolov8s.pt
0.5,0.8179504331654265,21,0,0,1.0,1.0,1.0,MIT_493,train,best_yolov8s.pt
0.55,0.7807708697115237,20,1,1,0.95,0.95,0.95,MIT_493,train,best_yolov8s.pt
0.6000000000000001,0.7807708697115237,20,1,1,0.95,0.95,0.95,MIT_493,train,best_yolov8s.pt
0.6500000000000001,0.746824311634786,19,2,2,0.9,0.9,0.9,MIT_493,train,best_yolov8s.pt
0.7000000000000002,0.746824311634786,19,2,2,0.9,0.9,0.9,MIT_493,train,best_yolov8s.pt
0.7500000000000002,0.6870783690938408,17,4,4,0.81,0.81,0.81,MIT_493,train,best_yolov8s.pt
0.8000000000000003,0.6134628321771984,14,7,7,0.67,0.67,0.67,MIT_493,train,best_yolov8s.pt
0.8500000000000003,0.5367799805513879,10,11,11,0.48,0.48,0.48,MIT_493,train,best_yolov8s.pt
0.9000000000000004,0.4404348583074239,3,18,18,0.14,0.14,0.14,MIT_493,train,best_yolov8s.pt
0.9500000000000004,0.4089752263202182,0,21,21,0.0,0.0,0.0,MIT_493,train,best_yolov8s.pt
0.5,0.847511461394757,19,0,1,1.0,0.95,0.97,MIT_495,train,best_yolov8s.pt
0.55,0.847511461394757,19,0,1,1.0,0.95,0.97,MIT_495,train,best_yolov8s.pt
0.6000000000000001,0.847511461394757,19,0,1,1.0,0.95,0.97,MIT_495,train,best_yolov8s.pt
0.6500000000000001,0.847511461394757,19,0,1,1.0,0.95,0.97,MIT_495,train,best_yolov8s.pt
0.7000000000000002,0.847511461394757,19,0,1,1.0,0.95,0.97,MIT_495,train,best_yolov8s.pt
0.7500000000000002,0.847511461394757,19,0,1,1.0,0.95,0.97,MIT_495,train,best_yolov8s.pt
0.8000000000000003,0.847511461394757,19,0,1,1.0,0.95,0.97,MIT_495,train,best_yolov8s.pt
0.8500000000000003,0.7062595570477935,15,4,5,0.79,0.75,0.77,MIT_495,train,best_yolov8s.pt
0.9000000000000004,0.5650076503466317,9,10,11,0.47,0.45,0.46,MIT_495,train,best_yolov8s.pt
0.9500000000000004,0.4460586744565244,1,18,19,0.05,0.05,0.05,MIT_495,train,best_yolov8s.pt
0.5,0.6854641715909486,16,4,1,0.8,0.94,0.86,MIT_496,train,best_yolov8s.pt
0.55,0.6854641715909486,16,4,1,0.8,0.94,0.86,MIT_496,train,best_yolov8s.pt
0.6000000000000001,0.6854641715909486,16,4,1,0.8,0.94,0.86,MIT_496,train,best_yolov8s.pt
0.6500000000000001,0.6854641715909486,16,4,1,0.8,0.94,0.86,MIT_496,train,best_yolov8s.pt
0.7000000000000002,0.6854641715909486,16,4,1,0.8,0.94,0.86,MIT_496,train,best_yolov8s.pt
0.7500000000000002,0.6854641715909486,16,4,1,0.8,0.94,0.86,MIT_496,train,best_yolov8s.pt
0.8000000000000003,0.6543067106621537,15,5,2,0.75,0.88,0.81,MIT_496,train,best_yolov8s.pt
0.8500000000000003,0.5331388057679737,10,10,7,0.5,0.59,0.54,MIT_496,train,best_yolov8s.pt
0.9000000000000004,0.46434670401701256,6,14,11,0.3,0.35,0.32,MIT_496,train,best_yolov8s.pt
0.9500000000000004,0.399854108028333,1,19,16,0.05,0.06,0.05,MIT_496,train,best_yolov8s.pt
0.5,0.8709793353896254,20,0,0,1.0,1.0,1.0,MIT_497,train,best_yolov8s.pt
0.55,0.8709793353896254,20,0,0,1.0,1.0,1.0,MIT_497,train,best_yolov8s.pt
0.6000000000000001,0.8709793353896254,20,0,0,1.0,1.0,1.0,MIT_497,train,best_yolov8s.pt
0.6500000000000001,0.8709793353896254,20,0,0,1.0,1.0,1.0,MIT_497,train,best_yolov8s.pt
0.7000000000000002,0.8709793353896254,20,0,0,1.0,1.0,1.0,MIT_497,train,best_yolov8s.pt
0.7500000000000002,0.8709793353896254,20,0,0,1.0,1.0,1.0,MIT_497,train,best_yolov8s.pt
0.8000000000000003,0.7917993994078383,18,2,2,0.9,0.9,0.9,MIT_497,train,best_yolov8s.pt
0.8500000000000003,0.6451698864297021,13,7,7,0.65,0.65,0.65,MIT_497,train,best_yolov8s.pt
0.9000000000000004,0.5443620948253046,8,12,12,0.4,0.4,0.4,MIT_497,train,best_yolov8s.pt
0.9500000000000004,0.4354896785820541,0,20,20,0.0,0.0,0.0,MIT_497,train,best_yolov8s.pt
0.5,0.8597238383589138,20,0,0,1.0,1.0,1.0,MIT_498,train,best_yolov8s.pt
0.55,0.8597238383589138,20,0,0,1.0,1.0,1.0,MIT_498,train,best_yolov8s.pt
0.6000000000000001,0.8597238383589138,20,0,0,1.0,1.0,1.0,MIT_498,train,best_yolov8s.pt
0.6500000000000001,0.8597238383589138,20,0,0,1.0,1.0,1.0,MIT_498,train,best_yolov8s.pt
0.7000000000000002,0.8187846099103573,19,1,1,0.95,0.95,0.95,MIT_498,train,best_yolov8s.pt
0.7500000000000002,0.7815671293334083,18,2,2,0.9,0.9,0.9,MIT_498,train,best_yolov8s.pt
0.8000000000000003,0.7475859512746157,17,3,3,0.85,0.85,0.85,MIT_498,train,best_yolov8s.pt
0.8500000000000003,0.6368324811136901,13,7,7,0.65,0.65,0.65,MIT_498,train,best_yolov8s.pt
0.9000000000000004,0.5373274090492095,8,12,12,0.4,0.4,0.4,MIT_498,train,best_yolov8s.pt
0.9500000000000004,0.45248624143199667,2,18,18,0.1,0.1,0.1,MIT_498,train,best_yolov8s.pt
0.5,0.751519194299921,20,1,0,0.95,1.0,0.98,MIT_5,train,best_yolov8s.pt
0.55,0.751519194299921,20,1,0,0.95,1.0,0.98,MIT_5,train,best_yolov8s.pt
0.6000000000000001,0.751519194299921,20,1,0,0.95,1.0,0.98,MIT_5,train,best_yolov8s.pt
0.6500000000000001,0.6861697019846884,18,3,2,0.86,0.9,0.88,MIT_5,train,best_yolov8s.pt
0.7000000000000002,0.6575792989265932,17,4,3,0.81,0.85,0.83,MIT_5,train,best_yolov8s.pt
0.7500000000000002,0.6069962778777407,15,6,5,0.71,0.75,0.73,MIT_5,train,best_yolov8s.pt
0.8000000000000003,0.49318447933228304,9,12,11,0.43,0.45,0.44,MIT_5,train,best_yolov8s.pt
0.8500000000000003,0.45091152516874317,6,15,14,0.29,0.3,0.29,MIT_5,train,best_yolov8s.pt
0.9000000000000004,0.3849244743144649,0,21,20,0.0,0.0,0.0,MIT_5,train,best_yolov8s.pt
0.9500000000000004,0.3849244743144649,0,21,20,0.0,0.0,0.0,MIT_5,train,best_yolov8s.pt
0.5,0.8705832935560432,20,0,0,1.0,1.0,1.0,MIT_500,train,best_yolov8s.pt
0.55,0.8705832935560432,20,0,0,1.0,1.0,1.0,MIT_500,train,best_yolov8s.pt
0.6000000000000001,0.8705832935560432,20,0,0,1.0,1.0,1.0,MIT_500,train,best_yolov8s.pt
0.6500000000000001,0.8705832935560432,20,0,0,1.0,1.0,1.0,MIT_500,train,best_yolov8s.pt
0.7000000000000002,0.8705832935560432,20,0,0,1.0,1.0,1.0,MIT_500,train,best_yolov8s.pt
0.7500000000000002,0.8291269482179624,19,1,1,0.95,0.95,0.95,MIT_500,train,best_yolov8s.pt
0.8000000000000003,0.7570289558554436,17,3,3,0.85,0.85,0.85,MIT_500,train,best_yolov8s.pt
0.8500000000000003,0.6696794643086421,14,6,6,0.7,0.7,0.7,MIT_500,train,best_yolov8s.pt
0.9000000000000004,0.512107830282245,6,14,14,0.3,0.3,0.3,MIT_500,train,best_yolov8s.pt
0.9500000000000004,0.4705855748950969,3,17,17,0.15,0.15,0.15,MIT_500,train,best_yolov8s.pt
0.5,0.8164985348610464,20,1,0,0.95,1.0,0.98,MIT_502,train,best_yolov8s.pt
0.55,0.8164985348610464,20,1,0,0.95,1.0,0.98,MIT_502,train,best_yolov8s.pt
0.6000000000000001,0.7793849667816156,19,2,1,0.9,0.95,0.93,MIT_502,train,best_yolov8s.pt
0.6500000000000001,0.7793849667816156,19,2,1,0.9,0.95,0.93,MIT_502,train,best_yolov8s.pt
0.7000000000000002,0.7793849667816156,19,2,1,0.9,0.95,0.93,MIT_502,train,best_yolov8s.pt
0.7500000000000002,0.7793849667816156,19,2,1,0.9,0.95,0.93,MIT_502,train,best_yolov8s.pt
0.8000000000000003,0.7793849667816156,19,2,1,0.9,0.95,0.93,MIT_502,train,best_yolov8s.pt
0.8500000000000003,0.6594795918884969,15,6,5,0.71,0.75,0.73,MIT_502,train,best_yolov8s.pt
0.9000000000000004,0.4634180968962815,4,17,16,0.19,0.2,0.2,MIT_502,train,best_yolov8s.pt
0.9500000000000004,0.4182065763505838,0,21,20,0.0,0.0,0.0,MIT_502,train,best_yolov8s.pt
0.5,0.8341936966876675,21,1,0,0.95,1.0,0.98,MIT_503,train,best_yolov8s.pt
0.55,0.7979244071042598,20,2,1,0.91,0.95,0.93,MIT_503,train,best_yolov8s.pt
0.6000000000000001,0.7979244071042598,20,2,1,0.91,0.95,0.93,MIT_503,train,best_yolov8s.pt
0.6500000000000001,0.7979244071042598,20,2,1,0.91,0.95,0.93,MIT_503,train,best_yolov8s.pt
0.7000000000000002,0.7979244071042598,20,2,1,0.91,0.95,0.93,MIT_503,train,best_yolov8s.pt
0.7500000000000002,0.7979244071042598,20,2,1,0.91,0.95,0.93,MIT_503,train,best_yolov8s.pt
0.8000000000000003,0.7979244071042598,20,2,1,0.91,0.95,0.93,MIT_503,train,best_yolov8s.pt
0.8500000000000003,0.632836604430544,14,8,7,0.64,0.67,0.65,MIT_503,train,best_yolov8s.pt
0.9000000000000004,0.49600707203554895,6,16,15,0.27,0.29,0.28,MIT_503,train,best_yolov8s.pt
0.9500000000000004,0.42679678452385117,0,22,21,0.0,0.0,0.0,MIT_503,train,best_yolov8s.pt
0.5,0.8307022479885863,20,0,0,1.0,1.0,1.0,MIT_504,train,best_yolov8s.pt
0.55,0.8307022479885863,20,0,0,1.0,1.0,1.0,MIT_504,train,best_yolov8s.pt
0.6000000000000001,0.8307022479885863,20,0,0,1.0,1.0,1.0,MIT_504,train,best_yolov8s.pt
0.6500000000000001,0.8307022479885863,20,0,0,1.0,1.0,1.0,MIT_504,train,best_yolov8s.pt
0.7000000000000002,0.8307022479885863,20,0,0,1.0,1.0,1.0,MIT_504,train,best_yolov8s.pt
0.7500000000000002,0.7223497855706168,17,3,3,0.85,0.85,0.85,MIT_504,train,best_yolov8s.pt
0.8000000000000003,0.6645618050364867,15,5,5,0.75,0.75,0.75,MIT_504,train,best_yolov8s.pt
0.8500000000000003,0.48864839123016424,6,14,14,0.3,0.3,0.3,MIT_504,train,best_yolov8s.pt
0.9000000000000004,0.449028252471506,3,17,17,0.15,0.15,0.15,MIT_504,train,best_yolov8s.pt
0.9500000000000004,0.4260011631916105,1,19,19,0.05,0.05,0.05,MIT_504,train,best_yolov8s.pt
0.5,0.774357026607432,20,0,0,1.0,1.0,1.0,MIT_505,train,best_yolov8s.pt
0.55,0.774357026607432,20,0,0,1.0,1.0,1.0,MIT_505,train,best_yolov8s.pt
0.6000000000000001,0.7374828842391801,19,1,1,0.95,0.95,0.95,MIT_505,train,best_yolov8s.pt
0.6500000000000001,0.6733539405718142,17,3,3,0.85,0.85,0.85,MIT_505,train,best_yolov8s.pt
0.7000000000000002,0.6452975275503391,16,4,4,0.8,0.8,0.8,MIT_505,train,best_yolov8s.pt
0.7500000000000002,0.5531121697640534,12,8,8,0.6,0.6,0.6,MIT_505,train,best_yolov8s.pt
0.8000000000000003,0.49958518732001544,9,11,11,0.45,0.45,0.45,MIT_505,train,best_yolov8s.pt
0.8500000000000003,0.44248973897188365,5,15,15,0.25,0.25,0.25,MIT_505,train,best_yolov8s.pt
0.9000000000000004,0.4075563394460349,2,18,18,0.1,0.1,0.1,MIT_505,train,best_yolov8s.pt
0.9500000000000004,0.3871785229831786,0,20,20,0.0,0.0,0.0,MIT_505,train,best_yolov8s.pt
0.5,0.7570410102271169,20,2,0,0.91,1.0,0.95,MIT_506,train,best_yolov8s.pt
0.55,0.7241261851265826,19,3,1,0.86,0.95,0.9,MIT_506,train,best_yolov8s.pt
0.6000000000000001,0.7241261851265826,19,3,1,0.86,0.95,0.9,MIT_506,train,best_yolov8s.pt
0.6500000000000001,0.7241261851265826,19,3,1,0.86,0.95,0.9,MIT_506,train,best_yolov8s.pt
0.7000000000000002,0.6939542620034717,18,4,2,0.82,0.9,0.86,MIT_506,train,best_yolov8s.pt
0.7500000000000002,0.6661960926336596,17,5,3,0.77,0.85,0.81,MIT_506,train,best_yolov8s.pt
0.8000000000000003,0.5743069795769173,13,9,7,0.59,0.65,0.62,MIT_506,train,best_yolov8s.pt
0.8500000000000003,0.4898500732996327,8,14,12,0.36,0.4,0.38,MIT_506,train,best_yolov8s.pt
0.9000000000000004,0.4382869090460704,4,18,16,0.18,0.2,0.19,MIT_506,train,best_yolov8s.pt
0.9500000000000004,0.3965452996545782,0,22,20,0.0,0.0,0.0,MIT_506,train,best_yolov8s.pt
0.5,0.7807281425840107,20,0,0,1.0,1.0,1.0,MIT_508,train,best_yolov8s.pt
0.55,0.7435506137551307,19,1,1,0.95,0.95,0.95,MIT_508,train,best_yolov8s.pt
0.6000000000000001,0.7097528601207044,18,2,2,0.9,0.9,0.9,MIT_508,train,best_yolov8s.pt
0.6500000000000001,0.7097528601207044,18,2,2,0.9,0.9,0.9,MIT_508,train,best_yolov8s.pt
0.7000000000000002,0.6506067909083986,16,4,4,0.8,0.8,0.8,MIT_508,train,best_yolov8s.pt
0.7500000000000002,0.5783171501515262,13,7,7,0.65,0.65,0.65,MIT_508,train,best_yolov8s.pt
0.8000000000000003,0.5036955847971862,9,11,11,0.45,0.45,0.45,MIT_508,train,best_yolov8s.pt
0.8500000000000003,0.4592518580340147,6,14,14,0.3,0.3,0.3,MIT_508,train,best_yolov8s.pt
0.9000000000000004,0.4109095584604947,2,18,18,0.1,0.1,0.1,MIT_508,train,best_yolov8s.pt
0.9500000000000004,0.3903640810511069,0,20,20,0.0,0.0,0.0,MIT_508,train,best_yolov8s.pt
0.5,0.7911684970702376,20,0,0,1.0,1.0,1.0,MIT_51,train,best_yolov8s.pt
0.55,0.7534938085275924,19,1,1,0.95,0.95,0.95,MIT_51,train,best_yolov8s.pt
0.6000000000000001,0.7534938085275924,19,1,1,0.95,0.95,0.95,MIT_51,train,best_yolov8s.pt
0.6500000000000001,0.7534938085275924,19,1,1,0.95,0.95,0.95,MIT_51,train,best_yolov8s.pt
0.7000000000000002,0.7192440915149617,18,2,2,0.9,0.9,0.9,MIT_51,train,best_yolov8s.pt
0.7500000000000002,0.6085911586146958,14,6,6,0.7,0.7,0.7,MIT_51,train,best_yolov8s.pt
0.8000000000000003,0.5274456735042525,10,10,10,0.5,0.5,0.5,MIT_51,train,best_yolov8s.pt
0.8500000000000003,0.43953806369542187,4,16,16,0.2,0.2,0.2,MIT_51,train,best_yolov8s.pt
0.9000000000000004,0.4164044820044413,2,18,18,0.1,0.1,0.1,MIT_51,train,best_yolov8s.pt
0.9500000000000004,0.40572744427809765,1,19,19,0.05,0.05,0.05,MIT_51,train,best_yolov8s.pt
0.5,0.8209527904904583,20,1,0,0.95,1.0,0.98,MIT_510,train,best_yolov8s.pt
0.55,0.8209527904904583,20,1,0,0.95,1.0,0.98,MIT_510,train,best_yolov8s.pt
0.6000000000000001,0.8209527904904583,20,1,0,0.95,1.0,0.98,MIT_510,train,best_yolov8s.pt
0.6500000000000001,0.7836367562552573,19,2,1,0.9,0.95,0.93,MIT_510,train,best_yolov8s.pt
0.7000000000000002,0.7495655944211661,18,3,2,0.86,0.9,0.88,MIT_510,train,best_yolov8s.pt
0.7500000000000002,0.6896003492660827,16,5,4,0.76,0.8,0.78,MIT_510,train,best_yolov8s.pt
0.8000000000000003,0.6896003492660827,16,5,4,0.76,0.8,0.78,MIT_510,train,best_yolov8s.pt
0.8500000000000003,0.6385188438049472,14,7,6,0.67,0.7,0.68,MIT_510,train,best_yolov8s.pt
0.9000000000000004,0.49257168367659243,6,15,14,0.29,0.3,0.29,MIT_510,train,best_yolov8s.pt
0.9500000000000004,0.42048802440888766,0,21,20,0.0,0.0,0.0,MIT_510,train,best_yolov8s.pt
0.5,0.816862333080883,20,1,0,0.95,1.0,0.98,MIT_512,train,best_yolov8s.pt
0.55,0.7797322287194839,19,2,1,0.9,0.95,0.93,MIT_512,train,best_yolov8s.pt
0.6000000000000001,0.7797322287194839,19,2,1,0.9,0.95,0.93,MIT_512,train,best_yolov8s.pt
0.6500000000000001,0.7458308289447846,18,3,2,0.86,0.9,0.88,MIT_512,train,best_yolov8s.pt
0.7000000000000002,0.7458308289447846,18,3,2,0.86,0.9,0.88,MIT_512,train,best_yolov8s.pt
0.7500000000000002,0.7147545457002638,17,4,3,0.81,0.85,0.83,MIT_512,train,best_yolov8s.pt
0.8000000000000003,0.7147545457002638,17,4,3,0.81,0.85,0.83,MIT_512,train,best_yolov8s.pt
0.8500000000000003,0.6597734289149018,15,6,5,0.71,0.75,0.73,MIT_512,train,best_yolov8s.pt
0.9000000000000004,0.47650303708493996,5,16,15,0.24,0.25,0.24,MIT_512,train,best_yolov8s.pt
0.9500000000000004,0.41839291202848694,0,21,20,0.0,0.0,0.0,MIT_512,train,best_yolov8s.pt
0.5,0.8552423393901759,20,0,0,1.0,1.0,1.0,MIT_513,train,best_yolov8s.pt
0.55,0.8552423393901759,20,0,0,1.0,1.0,1.0,MIT_513,train,best_yolov8s.pt
0.6000000000000001,0.8552423393901759,20,0,0,1.0,1.0,1.0,MIT_513,train,best_yolov8s.pt
0.6500000000000001,0.8552423393901759,20,0,0,1.0,1.0,1.0,MIT_513,train,best_yolov8s.pt
0.7000000000000002,0.8145165156442543,19,1,1,0.95,0.95,0.95,MIT_513,train,best_yolov8s.pt
0.7500000000000002,0.7774930393433099,18,2,2,0.9,0.9,0.9,MIT_513,train,best_yolov8s.pt
0.8000000000000003,0.7127019554309959,16,4,4,0.8,0.8,0.8,MIT_513,train,best_yolov8s.pt
0.8500000000000003,0.6108873940056594,12,8,8,0.6,0.6,0.6,MIT_513,train,best_yolov8s.pt
0.9000000000000004,0.5030837394106505,6,14,14,0.3,0.3,0.3,MIT_513,train,best_yolov8s.pt
0.9500000000000004,0.43858582575538546,1,19,19,0.05,0.05,0.05,MIT_513,train,best_yolov8s.pt
0.5,0.8062356724006505,20,0,0,1.0,1.0,1.0,MIT_514,train,best_yolov8s.pt
0.55,0.8062356724006505,20,0,0,1.0,1.0,1.0,MIT_514,train,best_yolov8s.pt
0.6000000000000001,0.7678434993526277,19,1,1,0.95,0.95,0.95,MIT_514,train,best_yolov8s.pt
0.6500000000000001,0.7678434993526277,19,1,1,0.95,0.95,0.95,MIT_514,train,best_yolov8s.pt
0.7000000000000002,0.7010745023119209,17,3,3,0.85,0.85,0.85,MIT_514,train,best_yolov8s.pt
0.7500000000000002,0.6449885443704055,15,5,5,0.75,0.75,0.75,MIT_514,train,best_yolov8s.pt
0.8000000000000003,0.5374904572252742,10,10,10,0.5,0.5,0.5,MIT_514,train,best_yolov8s.pt
0.8500000000000003,0.5038973046984806,8,12,12,0.4,0.4,0.4,MIT_514,train,best_yolov8s.pt
0.9000000000000004,0.46070610838693077,5,15,15,0.25,0.25,0.25,MIT_514,train,best_yolov8s.pt
0.9500000000000004,0.4134542010460124,1,19,19,0.05,0.05,0.05,MIT_514,train,best_yolov8s.pt
0.5,0.8111797266417956,20,0,0,1.0,1.0,1.0,MIT_516,train,best_yolov8s.pt
0.55,0.8111797266417956,20,0,0,1.0,1.0,1.0,MIT_516,train,best_yolov8s.pt
0.6000000000000001,0.8111797266417956,20,0,0,1.0,1.0,1.0,MIT_516,train,best_yolov8s.pt
0.6500000000000001,0.8111797266417956,20,0,0,1.0,1.0,1.0,MIT_516,train,best_yolov8s.pt
0.7000000000000002,0.7374361184808872,18,2,2,0.9,0.9,0.9,MIT_516,train,best_yolov8s.pt
0.7500000000000002,0.6759831111680219,16,4,4,0.8,0.8,0.8,MIT_516,train,best_yolov8s.pt
0.8000000000000003,0.5794140987357692,12,8,8,0.6,0.6,0.6,MIT_516,train,best_yolov8s.pt
0.8500000000000003,0.47716455490738485,6,14,14,0.3,0.3,0.3,MIT_516,train,best_yolov8s.pt
0.9000000000000004,0.4269367083441824,2,18,18,0.1,0.1,0.1,MIT_516,train,best_yolov8s.pt
0.9500000000000004,0.4055898734606442,0,20,20,0.0,0.0,0.0,MIT_516,train,best_yolov8s.pt
0.5,0.8381265341187056,20,0,0,1.0,1.0,1.0,MIT_517,train,best_yolov8s.pt
0.55,0.8381265341187056,20,0,0,1.0,1.0,1.0,MIT_517,train,best_yolov8s.pt
0.6000000000000001,0.7982157486802333,19,1,1,0.95,0.95,0.95,MIT_517,train,best_yolov8s.pt
0.6500000000000001,0.7982157486802333,19,1,1,0.95,0.95,0.95,MIT_517,train,best_yolov8s.pt
0.7000000000000002,0.7982157486802333,19,1,1,0.95,0.95,0.95,MIT_517,train,best_yolov8s.pt
0.7500000000000002,0.7982157486802333,19,1,1,0.95,0.95,0.95,MIT_517,train,best_yolov8s.pt
0.8000000000000003,0.6984387842525777,16,4,4,0.8,0.8,0.8,MIT_517,train,best_yolov8s.pt
0.8500000000000003,0.5587510320583206,10,10,10,0.5,0.5,0.5,MIT_517,train,best_yolov8s.pt
0.9000000000000004,0.44111923893108973,2,18,18,0.1,0.1,0.1,MIT_517,train,best_yolov8s.pt
0.9500000000000004,0.4190632775359343,0,20,20,0.0,0.0,0.0,MIT_517,train,best_yolov8s.pt
0.5,0.8394654583386324,20,0,0,1.0,1.0,1.0,MIT_518,train,best_yolov8s.pt
0.55,0.7994909146070092,19,1,1,0.95,0.95,0.95,MIT_518,train,best_yolov8s.pt
0.6000000000000001,0.7994909146070092,19,1,1,0.95,0.95,0.95,MIT_518,train,best_yolov8s.pt
0.6500000000000001,0.7994909146070092,19,1,1,0.95,0.95,0.95,MIT_518,train,best_yolov8s.pt
0.7000000000000002,0.7994909146070092,19,1,1,0.95,0.95,0.95,MIT_518,train,best_yolov8s.pt
0.7500000000000002,0.7994909146070092,19,1,1,0.95,0.95,0.95,MIT_518,train,best_yolov8s.pt
0.8000000000000003,0.7299699685333974,17,3,3,0.85,0.85,0.85,MIT_518,train,best_yolov8s.pt
0.8500000000000003,0.5789417043895311,11,9,9,0.55,0.55,0.55,MIT_518,train,best_yolov8s.pt
0.9000000000000004,0.4418239359056361,2,18,18,0.1,0.1,0.1,MIT_518,train,best_yolov8s.pt
0.9500000000000004,0.4197327396626342,0,20,20,0.0,0.0,0.0,MIT_518,train,best_yolov8s.pt
0.5,0.8049639241379718,20,1,1,0.95,0.95,0.95,MIT_519,train,best_yolov8s.pt
0.55,0.8049639241379718,20,1,1,0.95,0.95,0.95,MIT_519,train,best_yolov8s.pt
0.6000000000000001,0.8049639241379718,20,1,1,0.95,0.95,0.95,MIT_519,train,best_yolov8s.pt
0.6500000000000001,0.8049639241379718,20,1,1,0.95,0.95,0.95,MIT_519,train,best_yolov8s.pt
0.7000000000000002,0.8049639241379718,20,1,1,0.95,0.95,0.95,MIT_519,train,best_yolov8s.pt
0.7500000000000002,0.8049639241379718,20,1,1,0.95,0.95,0.95,MIT_519,train,best_yolov8s.pt
0.8000000000000003,0.7083682571052419,17,4,4,0.81,0.81,0.81,MIT_519,train,best_yolov8s.pt
0.8500000000000003,0.6106622939771382,13,8,8,0.62,0.62,0.62,MIT_519,train,best_yolov8s.pt
0.9000000000000004,0.4660317544728303,4,17,17,0.19,0.19,0.19,MIT_519,train,best_yolov8s.pt
0.9500000000000004,0.42164777891313154,0,21,21,0.0,0.0,0.0,MIT_519,train,best_yolov8s.pt
0.5,0.8359151175990086,20,1,0,0.95,1.0,0.98,MIT_520,train,best_yolov8s.pt
0.55,0.8359151175990086,20,1,0,0.95,1.0,0.98,MIT_520,train,best_yolov8s.pt
0.6000000000000001,0.8359151175990086,20,1,0,0.95,1.0,0.98,MIT_520,train,best_yolov8s.pt
0.6500000000000001,0.8359151175990086,20,1,0,0.95,1.0,0.98,MIT_520,train,best_yolov8s.pt
0.7000000000000002,0.8359151175990086,20,1,0,0.95,1.0,0.98,MIT_520,train,best_yolov8s.pt
0.7500000000000002,0.8359151175990086,20,1,0,0.95,1.0,0.98,MIT_520,train,best_yolov8s.pt
0.8000000000000003,0.763226849663802,18,3,2,0.86,0.9,0.88,MIT_520,train,best_yolov8s.pt
0.8500000000000003,0.6751622165512339,15,6,5,0.71,0.75,0.73,MIT_520,train,best_yolov8s.pt
0.9000000000000004,0.5319459931378275,8,13,12,0.38,0.4,0.39,MIT_520,train,best_yolov8s.pt
0.9500000000000004,0.4501081501381064,2,19,18,0.1,0.1,0.1,MIT_520,train,best_yolov8s.pt
0.5,0.7810638672805862,19,1,0,0.95,1.0,0.97,MIT_521,train,best_yolov8s.pt
0.55,0.7810638672805862,19,1,0,0.95,1.0,0.97,MIT_521,train,best_yolov8s.pt
0.6000000000000001,0.7438703515621543,18,2,1,0.9,0.95,0.92,MIT_521,train,best_yolov8s.pt
0.6500000000000001,0.7100580643917058,17,3,2,0.85,0.89,0.87,MIT_521,train,best_yolov8s.pt
0.7000000000000002,0.7100580643917058,17,3,2,0.85,0.89,0.87,MIT_521,train,best_yolov8s.pt
0.7500000000000002,0.6508865614912096,15,5,4,0.75,0.79,0.77,MIT_521,train,best_yolov8s.pt
0.8000000000000003,0.5785658351151762,12,8,7,0.6,0.63,0.62,MIT_521,train,best_yolov8s.pt
0.8500000000000003,0.5207092535322113,9,11,10,0.45,0.47,0.46,MIT_521,train,best_yolov8s.pt
0.9000000000000004,0.4339243803542004,3,17,16,0.15,0.16,0.15,MIT_521,train,best_yolov8s.pt
0.9500000000000004,0.4005455827212823,0,20,19,0.0,0.0,0.0,MIT_521,train,best_yolov8s.pt
0.5,0.7617032287530242,20,2,0,0.91,1.0,0.95,MIT_525,train,best_yolov8s.pt
0.55,0.7617032287530242,20,2,0,0.91,1.0,0.95,MIT_525,train,best_yolov8s.pt
